1615438904.689,0
1615438964.689,0
1615439024.688,0
1615439084.689,0
1615439144.688,0
1615439204.689,0
1615439264.689,0
1615439324.689,0
1615439384.688,0
1615439444.689,0
1615439504.689,0
1615439564.688,0
1615439624.689,0
1615439684.688,0
1615439744.689,0
1615439804.689,0
1615439864.689,0
1615439924.688,0
1615439984.689,0
1615440044.689,0
1615440104.689,0
1615440164.689,0
1615440224.688,0
1615440284.689,0
1615440344.689,0
1615440404.689,0
1615440464.688,0
1615440524.689,0
1615440584.688,0
1615440644.689,0
1615440704.689,0
1615440764.689,0
1615440824.689,0
1615440884.689,0
1615440944.689,0
1615441004.689,0
1615441064.689,0
1615441124.689,0
1615441184.689,0
1615441244.689,0
1615441304.689,0
1615441364.688,0
1615441424.688,0
1615441484.689,0
1615441544.689,0
1615441604.688,0
1615441664.689,0
1615441724.688,0
1615441784.689,0
1615441844.689,0
1615441904.688,0
1615441964.688,0
1615442024.689,0
1615442084.688,0
1615442144.688,0
1615442204.688,0
1615442264.689,357
1615442324.688,483
1615442384.692,510
1615442444.689,486
1615442504.689,502
1615442564.689,499
1615442624.689,480
1615442684.689,512
1615442744.689,514
1615442804.688,507
1615442864.689,507
1615442924.689,489
1615442984.688,511
1615443044.688,513
1615443104.688,500
1615443164.689,508
1615443224.688,501
1615443284.689,523
1615443344.688,497
1615443404.689,489
1615443464.689,492
1615443524.689,483
1615443584.688,489
1615443644.688,506
1615443704.689,490
1615443764.689,507
1615443824.689,490
1615443884.688,508
1615443944.689,491
1615444004.689,498
1615444064.689,475
1615444124.688,494
1615444184.689,486
1615444244.688,499
1615444304.689,485
1615444364.689,502
1615444424.689,505
1615444484.688,465
1615444544.689,517
1615444604.689,491
1615444664.688,497
1615444724.689,499
1615444784.689,492
1615444844.689,488
1615444904.689,507
1615444964.688,511
1615445024.689,513
1615445084.688,507
1615445144.689,513
1615445204.689,500
1615445264.689,510
1615445324.689,511
1615445384.688,503
1615445444.689,512
1615445504.689,487
1615445564.689,488
1615445624.688,497
1615445684.689,509
1615445744.689,486
1615445804.688,513
1615445864.689,497
1615445924.689,493
1615445984.688,488
1615446044.689,511
1615446104.688,508
1615446164.689,498
1615446224.688,500
1615446284.689,497
1615446344.688,523
1615446404.688,486
1615446464.689,502
1615446524.688,493
1615446584.689,499
1615446644.688,505
1615446704.688,478
1615446764.688,488
1615446824.688,511
1615446884.689,490
1615446944.688,481
1615447004.689,494
1615447064.688,498
1615447124.689,496
1615447184.689,476
1615447244.689,483
1615447304.689,508
1615447364.689,509
1615447424.689,494
1615447484.688,489
1615447544.688,501
1615447604.689,503
1615447664.689,493
1615447724.689,506
1615447784.688,490
1615447844.689,485
1615447904.689,542
1615447964.689,484
1615448024.689,490
1615448084.689,498
1615448144.689,501
1615448204.689,493
1615448264.689,485
1615448324.689,500
1615448384.689,488
1615448444.689,488
1615448504.689,482
1615448564.689,498
1615448624.688,496
1615448684.689,513
1615448744.689,490
1615448804.688,537
1615448864.688,535
1615448924.689,550
1615448984.689,529
1615449044.688,548
1615449104.689,525
1615449164.689,512
1615449224.688,536
1615449284.688,525
1615449344.689,529
1615449404.689,533
1615449464.689,553
1615449524.688,516
1615449584.688,530
1615449644.688,516
1615449704.688,535
1615449764.689,542
1615449824.688,530
1615449884.689,535
1615449944.688,538
1615450004.689,519
1615450064.688,527
1615450124.689,557
1615450184.688,518
1615450244.688,526
1615450304.688,516
1615450364.688,510
1615450424.689,550
1615450484.689,535
1615450544.689,533
1615450604.689,530
1615450664.689,549
1615450724.688,518
1615450784.689,548
1615450844.689,534
1615450904.689,531
1615450964.688,536
1615451024.688,546
1615451084.689,526
1615451144.689,508
1615451204.688,539
1615451264.688,547
1615451324.688,548
1615451384.689,532
1615451444.688,540
1615451504.689,531
1615451564.689,535
1615451624.689,525
1615451684.689,514
1615451744.689,544
1615451804.689,510
1615451864.688,528
1615451924.689,537
1615451984.689,543
1615452044.689,538
1615452104.688,510
1615452164.688,504
1615452224.689,523
1615452284.688,535
1615452344.689,521
1615452404.689,513
1615452464.689,516
1615452524.689,551
1615452584.689,537
1615452644.688,534
1615452704.689,520
1615452764.689,541
1615452824.689,533
1615452884.689,545
1615452944.688,531
1615453004.689,543
1615453064.688,565
1615453124.688,558
1615453184.689,587
