1615438898.544,27.599459921152597
1615438958.544,26.839028752842598
1615439018.543,26.865280265040433
1615439078.543,26.932065192996316
1615439138.543,27.284671507951938
1615439198.543,26.39636361236694
1615439258.544,27.254068691452016
1615439318.543,27.0974498842464
1615439378.544,25.945652150411544
1615439438.544,27.600543453260375
1615439498.543,27.447080266927845
1615439558.544,27.178308798549345
1615439618.544,27.73660306290953
1615439678.544,26.411552322733254
1615439738.544,26.58955893196259
1615439798.543,24.57448704319849
1615439858.544,24.312894477625882
1615439918.544,24.150179834397317
1615439978.543,25.098754426068723
1615440038.544,26.080285436146042
1615440098.544,27.486048580120567
1615440158.544,26.79435848335363
1615440218.543,26.60306028208545
1615440278.544,27.472776744580056
1615440338.544,26.232432408799607
1615440398.543,24.85035840067172
1615440458.544,26.16591112768276
1615440518.543,26.79690343643269
1615440578.543,24.737881485872634
1615440638.543,24.807420472784962
1615440698.544,25.41636361325785
1615440758.543,27.6690777326681
1615440818.544,26.761384310781978
1615440878.544,27.691269101988055
1615440938.544,26.03071361695509
1615440998.543,25.213369940280796
1615441058.544,25.398023337468082
1615441118.543,25.58243725306233
1615441178.543,25.402550067939387
1615441238.543,24.83766813915904
1615441298.544,26.793291000187402
1615441358.543,27.075729902303163
1615441418.544,27.397666043628664
1615441478.543,25.069746354103486
1615441538.544,25.252717368430506
1615441598.543,26.03096536791351
1615441658.544,26.751366095854856
1615441718.543,24.94464283487085
1615441778.543,25.07271092901911
1615441838.543,28.265082241073962
1615441898.544,27.840684043347718
1615441958.543,27.586642574380285
1615442018.543,26.45544552074217
1615442078.543,26.00357779427229
1615442138.543,27.542495454301537
1615442198.547,25.995462771328977
1615442258.544,14.04954951790642
1615442318.543,16.196721278285406
1615442378.543,16.67193672594479
1615442438.544,16.72577316139016
1615442498.544,16.068410430445855
1615442558.543,15.046277635721776
1615442618.544,16.6625258454192
1615442678.544,19.241106681341687
1615442738.544,18.999999964015153
1615442798.544,14.359281408464508
1615442858.544,16.423529379561707
1615442918.544,13.778004045258648
1615442978.544,16.950495015939612
1615443038.543,17.158203091487884
1615443098.543,16.205999967588
1615443158.543,15.491089078235467
1615443218.543,19.563850649186936
1615443278.544,18.884615348298816
1615443338.544,18.63727451174895
1615443398.543,17.27479335273803
1615443458.543,15.628742483774966
1615443518.544,15.26150624422279
1615443578.544,15.67148757092668
1615443638.543,19.021999961956
1615443698.543,17.086519080308815
1615443758.543,19.22440941097557
1615443818.544,20.293762534620196
1615443878.544,18.8047808390343
1615443938.543,17.797595154714237
1615443998.544,16.80933059470724
1615444058.544,14.203389800416547
1615444118.543,15.98387093551639
1615444178.543,16.490872177503302
1615444238.543,16.63821134829632
1615444298.544,15.10833330185764
1615444358.544,17.564102529459365
1615444418.544,18.09561749383343
1615444478.544,17.19230765557199
1615444538.543,19.195357796527354
1615444598.544,15.89837395142607
1615444658.543,17.312373190035753
1615444718.544,17.431952628339346
1615444778.544,15.600414046375954
1615444838.544,17.900608482960227
1615444898.543,15.747035542001907
1615444958.544,15.572548989073434
1615445018.543,16.47093020063773
1615445078.544,18.26171871433258
1615445138.543,16.474949866783668
1615445198.543,17.34523806082294
1615445258.543,17.14843746650696
1615445318.544,17.2085769645057
1615445378.543,16.02362201570153
1615445438.543,15.652610410336123
1615445498.544,15.815415789421063
1615445558.544,17.35757572250995
1615445618.544,16.115853625780787
1615445678.544,18.56777992422833
1615445738.544,17.262195086865457
1615445798.544,19.509842481279836
1615445858.544,18.209349556485062
1615445918.544,18.052313846977235
1615445978.543,17.389452297384477
1615446038.544,18.3012047825277
1615446098.543,14.226305581767301
1615446158.544,16.447580612000845
1615446218.544,18.05158726577066
1615446278.543,16.099796301222412
1615446338.544,17.91682416272812
1615446398.544,18.352458978785943
1615446458.544,16.08502021035421
1615446518.543,16.732793488395156
1615446578.544,17.81338738780246
1615446638.543,16.151276982021066
1615446698.544,16.1721991365722
1615446758.543,16.802469101229487
1615446818.544,17.052837540014018
1615446878.543,16.51405619173884
1615446938.543,17.487288098543882
1615446998.544,16.03585654176124
1615447058.544,16.30505047211101
1615447118.543,17.075356380701923
1615447178.544,15.948132746995576
1615447238.543,16.679671423655705
1615447298.544,17.299603140278567
1615447358.544,16.021999967956
1615447418.543,16.3104838380837
1615447478.544,14.815950889946931
1615447538.544,16.608695619350403
1615447598.544,18.029940083772576
1615447658.543,16.152749457937375
1615447718.543,18.673786371507212
1615447778.544,18.10838442104625
1615447838.544,17.75826442611929
1615447898.544,17.074211471105357
1615447958.544,19.572327002993024
1615448018.543,16.711967511740433
1615448078.543,17.295409147114952
1615448138.544,15.212851375074596
1615448198.543,15.769857401690718
1615448258.544,15.869120621944539
1615448318.543,17.908183596989655
1615448378.544,16.98568503683909
1615448438.543,17.82268037562334
1615448498.543,16.954732475401784
1615448558.544,15.473790291383487
1615448618.544,16.294117614007874
1615448678.543,17.170296995702383
1615448738.544,16.791999966416
1615448798.544,17.262664132715454
1615448858.544,16.846728940473405
1615448918.543,16.79926332081167
1615448978.543,16.336448567595422
1615449038.543,18.125912375682642
1615449098.544,17.10506563394922
1615449158.543,17.264299768709467
1615449218.543,19.014787395536437
1615449278.544,17.47509575196342
1615449338.544,15.880077338723254
1615449398.543,18.40727269380496
1615449458.544,17.29097602708844
1615449518.544,18.385796509816128
1615449578.543,18.54459199517155
1615449638.543,16.56395345627141
1615449698.543,19.409005592103178
1615449758.544,19.36346859896039
1615449818.544,17.0539033140262
1615449878.543,18.03992392007619
1615449938.543,17.805607443354006
1615449998.544,17.28409087635589
1615450058.543,17.326959813906388
1615450118.543,17.070397081100367
1615450178.544,15.771593059939361
1615450238.544,16.71775697809765
1615450298.543,14.978043882279353
1615450358.543,17.687739429716974
1615450418.544,16.16759773525587
1615450478.543,15.508317901093683
1615450538.543,12.797773631172962
1615450598.543,17.68952377582948
1615450658.543,16.44384054992058
1615450718.544,15.149712063052377
1615450778.544,17.01117315267938
1615450838.543,18.243093889055075
1615450898.543,16.555769198931213
1615450958.544,16.73761464818786
1615451018.544,16.544954098082652
1615451078.544,14.744360874540675
1615451138.544,16.754420399303694
1615451198.544,17.696798460081357
1615451258.543,17.860853399144986
1615451318.544,16.187725602549232
1615451378.544,17.167300347590682
1615451438.543,17.05360440470683
1615451498.544,18.583793704265574
1615451558.544,18.749999964755638
1615451618.543,18.43212233569384
1615451678.544,18.73461534858728
1615451738.543,18.2808988421706
1615451798.543,17.587332019985926
1615451858.544,16.6486486165084
1615451918.543,18.363302718599446
1615451978.544,17.351851819718792
1615452038.543,17.249063638110368
1615452098.544,16.402321051446187
1615452158.544,16.074297156477314
1615452218.543,15.853383428847025
1615452278.543,15.239463572338192
1615452338.544,16.14666663591111
1615452398.544,19.825335854461926
1615452458.544,13.910891061562593
1615452518.543,16.832727242122314
1615452578.544,17.55818178625785
1615452638.543,15.45785437651752
1615452698.543,16.654648924753985
1615452758.543,14.708719824288089
1615452818.544,14.134469670199868
1615452878.543,16.662431911683427
1615452938.543,14.79291042016248
1615452998.544,16.252788073879575
1615453058.544,15.228723377254036
1615453118.544,14.386980082482857
1615453178.544,17.56806719736459
