1615515239,0.0549598011532026
1615515269,0.052033432964026065
1615515299,0.05129045391562226
1615515329,0.05080412268956229
1615515359,0.045732868606031866
1615515389,0.04533957677037198
1615515419,0.04490705292022225
1615515449,0.04447015646164639
1615515479,0.04418654422067486
1615515509,0.04273119438285004
1615515539,0.04246883787728323
1615515569,0.041976312122619604
1615515599,0.041623345453556095
1615515629,0.041310825412434145
1615515659,0.01924312091525496
1615515689,0.00846622014237213
1615515719,0.014509650832641814
1615515749,0.010837631445467743
1615515779,0.012416143087294754
1615515809,0.007945758278319441
1615515839,0.010414945964276761
1615515869,0.010085421334831033
1615515899,0.009557307406032644
1615515929,0.009314384715693
1615515959,0.008571527128634366
1615515989,0.008149084570133724
1615516019,0.008829632487120239
1615516049,0.0250782453985584
1615516079,0.0315148464631428
1615516109,0.03174623032569131
1615516139,0.03155881547009427
1615516169,0.03096486949221384
1615516199,0.030540726474880823
1615516229,0.03023525119177872
1615516259,0.01782044417928083
1615516289,0.017310427990912747
1615516319,0.015905484611333412
1615516349,0.01552458183288085
1615516379,0.015064000411996882
1615516409,0.014720629189201796
1615516439,0.014671801728443526
1615516469,0.014181340816647783
1615516499,0.013731083610103252
1615516529,0.013392206457079447
1615516559,0.008134023363332667
1615516589,0.007611010811031411
1615516619,0.008086289054680926
1615516649,0.007732107772165724
1615516679,0.00725585783775485
1615516709,0.007835714299595582
1615516739,0.007483476398603098
1615516769,0.007599471983240277
1615516799,0.007417644349521054
1615516829,0.0096492536443262
1615516859,0.01154405062897543
1615516889,0.009187943455371215
1615516919,0.008757970293470044
1615516949,0.008320345066823174
1615516979,0.007849317970254602
1615517009,0.007404283601552373
1615517039,0.008710843291544153
1615517069,0.008551243083991007
1615517099,0.008881132097472244
1615517129,0.00811070278506006
1615517159,0.007852840349264527
1615517189,0.007389465317441655
1615517219,0.008729791261390644
1615517249,0.00829532402971819
1615517279,0.007888307062054116
1615517309,0.012790365491762977
1615517339,0.007783607382517728
1615517369,0.08867540572947741
1615517399,0.08890423890377736
1615517429,0.0880411345850006
1615517459,0.016298897908338467
1615517489,0.008553065004168553
1615517519,0.007975759230576387
1615517549,0.007595949604230353
1615517579,0.008190502888836633
1615517609,0.007667368875190208
1615517639,0.008259492932893093
1615517669,0.007831463152514638
1615517699,0.007829276848301581
1615517729,0.007582467394916503
1615517759,0.00796094094646567
1615517789,0.007450317451371736
1615517819,0.009001378829190368
1615517849,0.008604807537210898
1615517879,0.008193660883811049
1615517909,0.007620484795954657
1615517939,0.007887335371292757
1615517969,0.008107544790085644
1615517999,0.008955102056680665
1615518029,0.007959604871668802
1615518059,0.008280627206952641
1615518089,0.007911506178981552
1615518119,0.007457483670736755
1615518149,0.007897538124287022
1615518179,0.007216868745955337
1615518209,0.007537769619894008
1615518239,0.007937863290883402
1615518269,0.007500359525581703
1615518299,0.007990820437377446
1615518329,0.007552830826695066
1615518359,0.007845795591244677
1615518389,0.007368573966072446
1615518419,0.007882355456140794
1615518449,0.008260707546344791
1615518479,0.007768667637061841
1615518509,0.011240154343360535
1615518539,0.029805278029877546
1615518569,0.029354413516607166
1615518599,0.028830186350854214
1615518629,0.028438959358062215
1615518659,0.008814085434938501
1615518689,0.008384962502453519
1615518719,0.007452503755584793
1615518749,0.007787372684217993
1615518779,0.0074415722345195084
1615518809,0.007200350003012241
1615518839,0.008011590327401485
1615518869,0.007539713001416725
1615518899,0.007895594742764305
1615518929,0.007588661923520163
1615518959,0.007649756980140584
1615518989,0.00813766720368776
1615519019,0.007642590760775564
1615519049,0.0072118888308033745
